"individual_id","tissue","exon_id","EXON","CONTIG_TYPE","GENE_TYPE","FRAMESHIFTS_BLAST","INFRAME_STOPS_BLAST","FRAMESHIFTS_MINIPROT","INFRAME_STOPS_MINIPROT","exon_len_bp","exon_len_kb","count","RPK","scaling_factor","TPM","logTPM1","SPECIES"
"AC_1873_10717","Blood","AC_1873_10717_hap2_h2tg000015l_925043-925319:-_AC_1873_10717_hap2_h2tg000015l_925574-925834:-","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,261,0.261,40,153.256704980843,0.0313733189238783,4884.93759148315,8.49411647881003,"AC"
"AC_1873_10717","Blood","AC_1873_10717_hap2_h2tg000015l_925043-925319:-_AC_1873_10717_hap2_h2tg000015l_925574-925834:-","EXON3","Not_core","Potential_pseudogene",2,0,NA,NA,277,0.277,40,144.404332129964,0.0313733189238783,4602.77513132527,8.43463192662578,"AC"
"AC_1873_10717","Blood","AC_1873_10717_hap2_h2tg000377l_10811-11077:._AC_1873_10717_hap2_h2tg000377l_12277-12554:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,142,531.835205992509,0.0313733189238783,16951.8311812311,9.73819013020148,"AC"
"AC_1873_10717","Blood","AC_1873_10717_hap2_h2tg000377l_10811-11077:._AC_1873_10717_hap2_h2tg000377l_12277-12554:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,142,510.791366906475,0.0313733189238783,16281.0752711824,9.69782010509231,"AC"
"AC_1873_10717","Blood","AC_1873_10717_hap2_h2tg000377l_123761-124038:-_AC_1873_10717_hap2_h2tg000377l_125197-125463:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,673,2520.59925093633,0.0313733189238783,80342.1294716095,11.2940618600002,"AC"
"AC_1873_10717","Blood","AC_1873_10717_hap2_h2tg000377l_123761-124038:-_AC_1873_10717_hap2_h2tg000377l_125197-125463:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,673,2420.86330935252,0.0313733189238783,77163.1243486321,11.2536899174915,"AC"
"AC_1873_10717","Blood","AC_1873_10717_hap2_h2tg000377l_24632-24898:._AC_1873_10717_hap2_h2tg000377l_25890-26167:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,353,1322.09737827715,0.0313733189238783,42140.8197674267,10.6487958702755,"AC"
"AC_1873_10717","Blood","AC_1873_10717_hap2_h2tg000377l_24632-24898:._AC_1873_10717_hap2_h2tg000377l_25890-26167:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,353,1269.78417266187,0.0313733189238783,40473.3772586436,10.6084243926003,"AC"
"AC_1873_10717","Blood","AC_1873_10717_hap2_h2tg000377l_85607-85884:-_AC_1873_10717_hap2_h2tg000377l_86976-87242:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,664,2486.89138576779,0.0313733189238783,79267.7176361793,11.280598848536,"AC"
"AC_1873_10717","Blood","AC_1873_10717_hap2_h2tg000377l_85607-85884:-_AC_1873_10717_hap2_h2tg000377l_86976-87242:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,664,2388.48920863309,0.0313733189238783,76131.2252117262,11.2402269129776,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap1_h1tg000129l_416925-417191:._AC_1873_10752_hap1_h1tg000129l_418334-418611:.","EXON2","Not_core","Potential_coding_gene",0,0,0,0,267,0.267,48,179.775280898876,0.0322861169725472,5568.19146296653,8.62500516313274,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap1_h1tg000129l_416925-417191:._AC_1873_10752_hap1_h1tg000129l_418334-418611:.","EXON3","Not_core","Potential_coding_gene",0,0,0,0,278,0.278,48,172.661870503597,0.0322861169725472,5347.86734033117,8.58464010538825,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap1_h1tg000129l_424873-425112:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,240,0.24,24,100,0.0322861169725472,3097.30650127513,8.03861095129129,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap1_h1tg000129l_44438-44698:._AC_1873_10752_hap1_h1tg000129l_44953-45229:.","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,261,0.261,8,30.6513409961686,0.0322861169725472,949.36597740234,6.85684714977984,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap1_h1tg000129l_44438-44698:._AC_1873_10752_hap1_h1tg000129l_44953-45229:.","EXON3","Not_core","Potential_pseudogene",2,0,NA,NA,277,0.277,8,28.8808664259928,0.0322861169725472,894.528953436862,6.79741455312423,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap1_h1tg000129l_530222-530498:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,3,10.8303249097473,0.0322861169725472,335.448357538823,5.81844466788314,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap1_h1tg000142l_172280-172557:-_AC_1873_10752_hap1_h1tg000142l_173971-174237:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,886,3318.35205992509,0.0322861169725472,102779.534087257,11.540351256945,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap1_h1tg000142l_172280-172557:-_AC_1873_10752_hap1_h1tg000142l_173971-174237:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,886,3187.05035971223,0.0322861169725472,98712.7179902795,11.4999792024941,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap1_h1tg000142l_19092-19358:._AC_1873_10752_hap1_h1tg000142l_20728-21005:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,86,322.097378277154,0.0322861169725472,9976.34303781504,9.20807210518452,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap1_h1tg000142l_19092-19358:._AC_1873_10752_hap1_h1tg000142l_20728-21005:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,86,309.352517985611,0.0322861169725472,9581.59565142667,9.16770377909132,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap1_h1tg000142l_26923-27189:._AC_1873_10752_hap1_h1tg000142l_28205-28482:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,273,1022.47191011236,0.0322861169725472,31669.0889456222,10.3631279480422,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap1_h1tg000142l_26923-27189:._AC_1873_10752_hap1_h1tg000142l_28205-28482:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,273,982.014388489208,0.0322861169725472,30415.9954981335,10.3227567936157,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap1_h1tg000142l_33986-34252:._AC_1873_10752_hap1_h1tg000142l_35248-35525:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,198,741.573033707865,0.0322861169725472,22968.789784737,10.0419351439102,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap1_h1tg000142l_33986-34252:._AC_1873_10752_hap1_h1tg000142l_35248-35525:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,198,712.230215827338,0.0322861169725472,22059.9527788661,10.0015644822133,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap1_h1tg000142l_77575-77852:-_AC_1873_10752_hap1_h1tg000142l_79196-79462:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,167,625.468164794007,0.0322861169725472,19372.6661315711,9.8716700070295,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap1_h1tg000142l_77575-77852:-_AC_1873_10752_hap1_h1tg000142l_79196-79462:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,167,600.719424460432,0.0322861169725472,18606.1217882355,9.83129967825754,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap2_h2tg000107l_366671-366947:.","EXON3","Not_core","Potential_pseudogene",2,1,2,0,277,0.277,14,50.5415162454874,0.0322861169725472,1565.42566851451,7.35655165858945,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap2_h2tg000107l_407012-407278:._AC_1873_10752_hap2_h2tg000107l_408422-408699:.","EXON2","Not_core","Potential_coding_gene",0,0,0,0,267,0.267,34,127.340823970037,0.0322861169725472,3944.1356196013,8.2802386102813,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap2_h2tg000107l_407012-407278:._AC_1873_10752_hap2_h2tg000107l_408422-408699:.","EXON3","Not_core","Potential_coding_gene",0,0,0,0,278,0.278,34,122.302158273381,0.0322861169725472,3788.07269940124,8.23987659779712,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap2_h2tg000107l_414971-415210:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,240,0.24,17,70.8333333333333,0.0322861169725472,2193.92543840322,7.69390335609552,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap2_h2tg000107l_520800-521076:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,5,18.0505415162455,0.0322861169725472,559.080595898039,6.32808069462002,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap2_h2tg000121l_55717-55993:-_AC_1873_10752_hap2_h2tg000121l_56248-56508:-","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,261,0.261,0,0,0.0322861169725472,0,0,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap2_h2tg000121l_55717-55993:-_AC_1873_10752_hap2_h2tg000121l_56248-56508:-","EXON3","Not_core","Potential_pseudogene",2,0,NA,NA,277,0.277,0,0,0.0322861169725472,0,0,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap2_h2tg000354l_126152-126429:-_AC_1873_10752_hap2_h2tg000354l_127413-127679:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,437,1636.70411985019,0.0322861169725472,50693.7431107578,10.8335774980251,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap2_h2tg000354l_126152-126429:-_AC_1873_10752_hap2_h2tg000354l_127413-127679:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,437,1571.94244604317,0.0322861169725472,48687.8755775983,10.7932058554124,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap2_h2tg000354l_138281-138558:-_AC_1873_10752_hap2_h2tg000354l_139908-140174:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,128,479.40074906367,0.0322861169725472,14848.5105679108,9.60572218529786,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap2_h2tg000354l_138281-138558:-_AC_1873_10752_hap2_h2tg000354l_139908-140174:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,128,460.431654676259,0.0322861169725472,14260.9795742164,9.56535250440495,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap2_h2tg000354l_23361-23627:._AC_1873_10752_hap2_h2tg000354l_24765-25042:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,1661,6220.97378277154,0.0322861169725472,192682.625416404,12.1688048763052,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap2_h2tg000354l_23361-23627:._AC_1873_10752_hap2_h2tg000354l_24765-25042:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,1661,5974.82014388489,0.0322861169725472,185058.492756043,12.128432634829,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap2_h2tg000354l_72892-73158:._AC_1873_10752_hap2_h2tg000354l_74022-74299:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,102,382.022471910112,0.0322861169725472,11832.4068588039,9.37868190019614,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap2_h2tg000354l_72892-73158:._AC_1873_10752_hap2_h2tg000354l_74022-74299:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,102,366.906474820144,0.0322861169725472,11364.2180982037,9.3383129264416,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap2_h2tg000354l_86050-86327:-_AC_1873_10752_hap2_h2tg000354l_87702-87968:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,335,1254.68164794007,0.0322861169725472,38861.3362519539,10.5677808408349,"AC"
"AC_1873_10752","Blood","AC_1873_10752_hap2_h2tg000354l_86050-86327:-_AC_1873_10752_hap2_h2tg000354l_87702-87968:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,335,1205.03597122302,0.0322861169725472,37323.6574793946,10.5274094456578,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap1_h1tg000131l_40755-41015:._AC_1873_10831_hap1_h1tg000131l_41270-41546:.","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,261,0.261,20,76.6283524904214,0.017442363984136,4393.23205043283,8.38804806229951,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap1_h1tg000131l_40755-41015:._AC_1873_10831_hap1_h1tg000131l_41270-41546:.","EXON3","Not_core","Potential_pseudogene",2,0,NA,NA,277,0.277,20,72.2021660649819,0.017442363984136,4139.47135437895,8.32856491405324,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap1_h1tg000131l_457561-457837:.","EXON3","Not_core","Potential_pseudogene",2,1,2,0,277,0.277,9,32.4909747292419,0.017442363984136,1862.76210947053,7.53035236342633,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap1_h1tg000131l_497912-498178:._AC_1873_10831_hap1_h1tg000131l_499321-499598:.","EXON2","Not_core","Potential_coding_gene",0,0,0,0,267,0.267,22,82.3970037453183,0.017442363984136,4723.95850816205,8.46061405854792,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap1_h1tg000131l_497912-498178:._AC_1873_10831_hap1_h1tg000131l_499321-499598:.","EXON3","Not_core","Potential_coding_gene",0,0,0,0,278,0.278,22,79.136690647482,0.017442363984136,4537.03928661607,8.42025032255574,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap1_h1tg000131l_505860-506099:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,240,0.24,14,58.3333333333333,0.017442363984136,3344.34789839199,8.11532597265249,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap1_h1tg000131l_611312-611588:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,4,14.4404332129964,0.017442363984136,827.89427087579,6.7200926088542,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap1_h1tg000446l_101361-101627:._AC_1873_10831_hap1_h1tg000446l_102719-102996:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,270,1011.23595505618,0.017442363984136,57975.8544183524,10.9677991481297,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap1_h1tg000446l_101361-101627:._AC_1873_10831_hap1_h1tg000446l_102719-102996:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,270,971.223021582734,0.017442363984136,55681.8457902881,10.9274274034416,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap1_h1tg000446l_162438-162715:-_AC_1873_10831_hap1_h1tg000446l_163707-163973:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,261,977.52808988764,0.017442363984136,56043.3259377406,10.9338981912215,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap1_h1tg000446l_162438-162715:-_AC_1873_10831_hap1_h1tg000446l_163707-163973:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,261,938.848920863309,0.017442363984136,53825.7842639451,10.8935264710365,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap1_h1tg000446l_176051-176328:-_AC_1873_10831_hap1_h1tg000446l_177528-177794:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,47,176.029962546816,0.017442363984136,10092.093176528,9.21960662499333,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap1_h1tg000446l_176051-176328:-_AC_1873_10831_hap1_h1tg000446l_177528-177794:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,47,169.064748201439,0.017442363984136,9692.76574867978,9.17923825154556,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap1_h1tg000446l_63140-63406:._AC_1873_10831_hap1_h1tg000446l_64565-64842:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,528,1977.52808988764,0.017442363984136,113375.004195889,11.6384650446738,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap1_h1tg000446l_63140-63406:._AC_1873_10831_hap1_h1tg000446l_64565-64842:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,528,1899.28057553957,0.017442363984136,108888.942878786,11.5980929527627,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap2_h2tg000106l_39995-40255:._AC_1873_10831_hap2_h2tg000106l_40510-40786:.","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,261,0.261,12,45.9770114942529,0.017442363984136,2635.9392302597,7.87737414105919,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap2_h2tg000106l_39995-40255:._AC_1873_10831_hap2_h2tg000106l_40510-40786:.","EXON3","Not_core","Potential_pseudogene",2,0,NA,NA,277,0.277,12,43.3212996389892,0.017442363984136,2483.68281262737,7.81790028959013,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap2_h2tg000106l_456737-457013:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,7,25.2707581227437,0.017442363984136,1448.81497403263,7.2791912231571,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap2_h2tg000106l_497082-497348:._AC_1873_10831_hap2_h2tg000106l_498492-498769:.","EXON2","Not_core","Potential_coding_gene",0,0,0,0,267,0.267,18,67.4157303370786,0.017442363984136,3865.05696122349,8.25999039355096,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap2_h2tg000106l_497082-497348:._AC_1873_10831_hap2_h2tg000106l_498492-498769:.","EXON3","Not_core","Potential_coding_gene",0,0,0,0,278,0.278,18,64.7482014388489,0.017442363984136,3712.12305268587,8.2196285946691,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap2_h2tg000106l_505041-505280:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,240,0.24,13,54.1666666666667,0.017442363984136,3105.46590564971,8.04124099427845,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap2_h2tg000106l_610986-611262:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,4,14.4404332129964,0.017442363984136,827.89427087579,6.7200926088542,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap2_h2tg000133l_104242-104519:-_AC_1873_10831_hap2_h2tg000133l_105678-105944:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,575,2153.55805243446,0.017442363984136,123467.097372417,11.7237380808085,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap2_h2tg000133l_104242-104519:-_AC_1873_10831_hap2_h2tg000133l_105678-105944:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,575,2068.34532374101,0.017442363984136,118581.708627465,11.6833659591953,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap2_h2tg000133l_145289-145566:-_AC_1873_10831_hap2_h2tg000133l_146809-147075:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,300,1123.59550561798,0.017442363984136,64417.6160203915,11.0731579389598,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap2_h2tg000133l_145289-145566:-_AC_1873_10831_hap2_h2tg000133l_146809-147075:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,300,1079.13669064748,0.017442363984136,61868.7175447645,11.0327861232126,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap2_h2tg000133l_24065-24331:._AC_1873_10831_hap2_h2tg000133l_25745-26022:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,295,1104.86891385768,0.017442363984136,63343.9890867183,11.0563510837529,"AC"
"AC_1873_10831","Blood","AC_1873_10831_hap2_h2tg000133l_24065-24331:._AC_1873_10831_hap2_h2tg000133l_25745-26022:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,295,1061.15107913669,0.017442363984136,60837.5722523518,11.0159792788453,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap1_h1tg000217l_1329654-1329930:-_AC_1873_20908_hap1_h1tg000217l_1330185-1330445:-","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,261,0.261,2,7.66283524904215,0.0340470702404894,225.065921822823,5.4208266462207,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap1_h1tg000217l_1329654-1329930:-_AC_1873_20908_hap1_h1tg000217l_1330185-1330445:-","EXON3","Not_core","Potential_pseudogene",2,0,NA,NA,277,0.277,2,7.22021660649819,0.0340470702404894,212.065724172407,5.36160068230299,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap1_h1tg000217l_759163-759439:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,17,61.3718411552347,0.0340470702404894,1802.55865546546,7.49751702294501,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap1_h1tg000217l_865132-865371:-","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,240,0.24,40,166.666666666667,0.0340470702404894,4895.1837996464,8.49621136426497,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap1_h1tg000217l_871643-871920:-_AC_1873_20908_hap1_h1tg000217l_873064-873330:-","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,267,0.267,64,239.700374531835,0.0340470702404894,7040.26434106448,8.85954302692824,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap1_h1tg000217l_871643-871920:-_AC_1873_20908_hap1_h1tg000217l_873064-873330:-","EXON3","Not_core","Potential_coding_gene",0,0,NA,NA,278,0.278,64,230.215827338129,0.0340470702404894,6761.69273044682,8.81917642262985,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap1_h1tg000217l_913399-913675:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,35,126.353790613718,0.0340470702404894,3711.15017301712,8.21936654918074,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap1_h1tg000484l_193849-194126:-_AC_1873_20908_hap1_h1tg000484l_195528-195794:-","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,1930,7228.46441947565,0.0340470702404894,212307.971535226,12.2657979055607,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap1_h1tg000484l_193849-194126:-_AC_1873_20908_hap1_h1tg000484l_195528-195794:-","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,1930,6942.44604316547,0.0340470702404894,203907.296402537,12.2254256443201,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap1_h1tg000484l_33560-33826:._AC_1873_20908_hap1_h1tg000484l_35052-35329:.","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,193,722.846441947565,0.0340470702404894,21230.7971535226,9.96325520271713,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap1_h1tg000484l_33560-33826:._AC_1873_20908_hap1_h1tg000484l_35052-35329:.","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,193,694.244604316547,0.0340470702404894,20390.7296402537,9.92288468784005,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap1_h1tg000484l_41249-41515:._AC_1873_20908_hap1_h1tg000484l_42531-42808:.","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,240,898.876404494382,0.0340470702404894,26400.9912789918,10.1811947135245,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap1_h1tg000484l_41249-41515:._AC_1873_20908_hap1_h1tg000484l_42531-42808:.","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,240,863.309352517986,0.0340470702404894,25356.3477391756,10.1408238186645,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap1_h1tg000484l_48308-48574:._AC_1873_20908_hap1_h1tg000484l_49570-49847:.","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,241,902.621722846442,0.0340470702404894,26510.9954093209,10.1853525665116,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap1_h1tg000484l_48308-48574:._AC_1873_20908_hap1_h1tg000484l_49570-49847:.","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,241,866.906474820144,0.0340470702404894,25461.9991880888,10.144981665177,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap1_h1tg000484l_99247-99524:-_AC_1873_20908_hap1_h1tg000484l_100748-101014:-","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,448,1677.90262172285,0.0340470702404894,49281.8503874513,10.8053314371891,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap1_h1tg000484l_99247-99524:-_AC_1873_20908_hap1_h1tg000484l_100748-101014:-","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,448,1611.51079136691,0.0340470702404894,47331.8491131277,10.7649598178586,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap2_h2tg000291l_1099576-1099852:-_AC_1873_20908_hap2_h2tg000291l_1100107-1100367:-","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,261,0.261,0,0,0.0340470702404894,0,0,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap2_h2tg000291l_1099576-1099852:-_AC_1873_20908_hap2_h2tg000291l_1100107-1100367:-","EXON3","Not_core","Potential_pseudogene",2,0,NA,NA,277,0.277,0,0,0.0340470702404894,0,0,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap2_h2tg000291l_529831-530107:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,17,61.3718411552347,0.0340470702404894,1802.55865546546,7.49751702294501,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap2_h2tg000291l_635156-635395:-","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,240,0.24,57,237.5,0.0340470702404894,6975.63691449611,8.85032226223768,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap2_h2tg000291l_641657-641934:-_AC_1873_20908_hap2_h2tg000291l_643077-643343:-","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,267,0.267,104,389.513108614232,0.0340470702404894,11440.4295542298,9.34499621816088,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap2_h2tg000291l_641657-641934:-_AC_1873_20908_hap2_h2tg000291l_643077-643343:-","EXON3","Not_core","Potential_coding_gene",0,0,NA,NA,278,0.278,104,374.10071942446,0.0340470702404894,10987.7506869761,9.30462736368169,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap2_h2tg000291l_683413-683689:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,57,205.776173285199,0.0340470702404894,6043.8731389136,8.70696577671017,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap2_h2tg000491l_20684-20950:._AC_1873_20908_hap2_h2tg000491l_22423-22700:.","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,531,1988.76404494382,0.0340470702404894,58412.1932047693,10.9752970543428,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap2_h2tg000491l_20684-20950:._AC_1873_20908_hap2_h2tg000491l_22423-22700:.","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,531,1910.07194244604,0.0340470702404894,56100.9193729259,10.9349253043467,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap2_h2tg000491l_66998-67264:._AC_1873_20908_hap2_h2tg000491l_68224-68501:.","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,767,2872.65917602996,0.0340470702404894,84373.1679624446,11.3430165669404,"AC"
"AC_1873_20908","Blood","AC_1873_20908_hap2_h2tg000491l_66998-67264:._AC_1873_20908_hap2_h2tg000491l_68224-68501:.","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,767,2758.9928057554,0.0340470702404894,81034.6613164486,11.3026445999332,"AC"
